,s,x1,z1,y1,x2,z2,y2
1481,0.0,2.9007768630981445,-1.4573984146118164,0.0,3.0090956687927246,-1.2572308778762815,0.0
1482,0.0,-2.3421192169189453,-0.1431141197681427,0.0,-2.401926040649414,-0.0028194561600685,0.0
1483,1.0,5.819215297698975,5.0923380851745605,1.0,6.414339542388916,5.725284099578857,1.0
1484,0.0,-1.5980464220046997,-7.352559566497803,0.0,-1.5097028017044067,-7.21238374710083,0.0
1485,1.0,2.313626766204834,7.038817882537842,1.0,2.80726170539856,7.572792053222656,1.0
1486,1.0,3.1587941646575928,1.5144528150558472,1.0,3.644808292388916,2.048407554626465,1.0
1487,1.0,8.504353523254395,4.116903781890869,1.0,9.105579376220703,4.555600643157959,1.0
1488,1.0,1.4279232025146484,-1.2453527450561523,0.0,2.0219979286193848,-0.9340673685073853,0.0
1489,1.0,0.812192440032959,1.099783182144165,1.0,1.1531851291656494,1.587727189064026,1.0
1490,0.0,-2.641160249710083,0.1318204253911972,0.0,-2.463586807250977,0.1014439985156059,0.0
1491,0.0,-5.121826171875,-0.0481213703751564,0.0,-4.957355499267578,0.1168385073542594,0.0
1492,1.0,4.753279685974121,6.296756267547607,1.0,5.190883159637451,6.9896159172058105,1.0
1493,0.0,-1.735873460769653,-1.552160620689392,0.0,-1.7090260982513428,-1.414065718650818,0.0
1494,0.0,-0.537383496761322,-0.1729532480239868,0.0,-0.4580864608287811,-0.0668985471129417,1.0
1495,0.0,-1.0027319192886353,-2.5952672958374023,0.0,-1.1234928369522097,-2.532090902328491,0.0
1496,1.0,4.514988899230957,6.076391220092773,1.0,5.245333671569824,6.684385299682617,1.0
1497,1.0,3.88443660736084,4.651740550994873,1.0,4.458420753479004,5.142849922180176,1.0
1498,1.0,1.893160820007324,4.942074775695801,1.0,2.2779533863067627,5.393723964691162,1.0
1499,0.0,1.715505599975586,-4.482400417327881,0.0,2.0348947048187256,-4.5108160972595215,0.0
1500,0.0,0.7094862461090088,1.9175896644592283,1.0,0.9128373265266418,2.057280302047729,1.0
1501,1.0,1.2885510921478271,-0.9980716705322266,0.0,1.7915421724319458,-0.5378837585449219,0.0
1502,0.0,-1.4155107736587524,1.66235613822937,1.0,-1.2490649223327637,1.743735671043396,1.0
1503,1.0,2.534961938858032,5.255874156951904,1.0,2.9946329593658447,5.949435710906982,1.0
1504,1.0,5.9648118019104,5.462880611419678,1.0,6.50819730758667,6.002737522125244,1.0
1505,1.0,0.7234234809875488,-1.984724044799805,0.0,1.2819883823394775,-1.450843334197998,0.0
1506,1.0,7.423673629760742,2.083815097808838,1.0,8.168828964233398,2.503283977508545,1.0
1507,1.0,-1.6565406322479248,4.824285984039307,1.0,-1.0589220523834229,5.230495929718018,1.0
1508,0.0,-1.5434770584106443,-2.313626766204834,0.0,-1.3606842756271362,-2.0078818798065186,0.0
1509,0.0,-0.1647753119468689,0.5440368056297302,1.0,0.1507177352905273,0.5747760534286499,1.0
1510,1.0,7.026498794555664,7.099631309509277,1.0,7.559489727020264,7.700564861297607,1.0
1511,1.0,2.177611827850342,2.523506164550781,1.0,2.609848976135254,3.281628370285034,1.0
1512,1.0,1.5930378437042236,1.318759799003601,1.0,2.0488710403442383,1.8542381525039675,1.0
1513,0.0,-0.5490257143974304,2.375976085662842,1.0,-0.4735752642154693,2.471813440322876,1.0
1514,0.0,-2.317624568939209,0.2564363181591034,0.0,-2.2310879230499268,0.4232966601848602,0.0
1515,0.0,1.110401630401611,-3.3229305744171143,0.0,1.10669207572937,-3.235802173614502,0.0
1516,1.0,6.264378070831299,9.959866523742676,1.0,6.717421054840088,10.634732246398926,1.0
1517,1.0,6.255306243896484,8.517990112304688,1.0,7.07265567779541,8.962480545043945,1.0
1518,0.0,-0.5700696110725403,-1.0425485372543335,0.0,-0.472659021615982,-0.771418571472168,0.0
1519,0.0,-3.549185276031494,-3.0239360332489014,0.0,-3.4334917068481445,-2.895986795425415,0.0
1520,0.0,2.317495107650757,1.5334373712539673,1.0,2.455794334411621,1.7589943408966064,1.0
1521,1.0,1.6672754287719729,6.966807842254639,1.0,2.09969425201416,7.541890144348144,1.0
1522,0.0,0.4864051043987274,1.2694306373596191,1.0,0.6342670321464539,1.32103431224823,1.0
1523,1.0,0.8537123799324036,2.151854991912842,1.0,1.268977403640747,2.555103302001953,1.0
1524,0.0,1.9975286722183228,-0.6678638458251953,0.0,2.138688802719116,-0.4671654999256134,0.0
1525,0.0,-2.1118481159210205,-2.544921875,0.0,-1.8655093908309937,-2.4848461151123047,0.0
1526,0.0,-1.7992942333221436,0.405289888381958,0.0,-1.7602765560150146,0.5549519658088684,0.0
1527,0.0,-1.4422264099121094,0.095956452190876,0.0,-1.3668084144592283,0.1382772922515869,0.0
1528,0.0,3.575223922729492,0.6933400630950928,1.0,3.773911237716675,0.7373678088188171,1.0
1529,1.0,2.797672748565674,2.509068012237549,1.0,3.405158519744873,3.1706314086914062,1.0
1530,1.0,2.616225004196167,0.9864460229873656,1.0,3.1587941646575928,1.5144528150558472,1.0
1531,1.0,0.4357898831367492,-2.803468704223633,0.0,0.8364455699920654,-2.497990608215332,0.0
1532,0.0,-0.7911058068275452,-3.1181387901306152,0.0,-0.6964187026023865,-3.0243725776672363,0.0
1533,0.0,-1.3132678270339966,-3.829692840576172,0.0,-1.1970895528793335,-3.679184436798096,0.0
1534,0.0,-1.844857931137085,0.2265610098838806,0.0,-1.8558621406555176,0.2299642562866211,1.0
1535,0.0,0.2946895062923431,-0.2029222846031189,0.0,0.4007635712623596,-0.3599860668182373,0.0
1536,0.0,2.498105525970459,-2.342576265335083,0.0,2.448087453842163,-2.261515617370605,0.0
1537,0.0,-1.798523187637329,2.980722665786743,1.0,-1.5430268049240112,3.053152084350586,1.0
1538,1.0,2.0494613647460938,1.9020106792449951,1.0,2.601998805999756,2.403017520904541,1.0
1539,0.0,1.411083102226257,-2.4851832389831543,0.0,1.6004042625427246,-2.6226046085357666,0.0
1540,0.0,-0.764524519443512,2.59779691696167,1.0,-0.5763500332832336,2.863612651824951,1.0
1541,1.0,2.460779190063477,6.636190414428711,1.0,3.115448236465454,7.269364833831787,1.0
1542,1.0,7.780231475830078,6.467742443084717,1.0,8.379119873046875,7.121110439300537,1.0
1543,1.0,3.760697603225708,2.357553482055664,1.0,4.335808753967285,2.75730299949646,1.0
1544,1.0,0.3387249708175659,1.4982645511627195,1.0,0.963948369026184,2.0170254707336426,1.0
1545,0.0,1.8300375938415527,2.793275117874145,1.0,2.0059046745300293,2.945831775665283,1.0
1546,0.0,2.536785364151001,3.221280813217163,1.0,2.8219361305236816,3.3039958477020264,1.0
1547,0.0,-3.6180341243743896,1.7143232822418213,0.0,-3.459867000579834,1.777328372001648,1.0
1548,1.0,3.150899887084961,2.814650058746338,1.0,3.701683759689331,3.357752561569214,1.0
1549,1.0,2.000815391540528,-0.6187022924423218,0.0,2.369544982910156,-0.1538900136947631,1.0
1550,0.0,0.9942049980163574,0.4210685789585113,0.0,1.1079394817352295,0.501181960105896,1.0
1551,1.0,0.353651612997055,-1.915787696838379,0.0,0.8931134939193726,-1.4932878017425537,0.0
1552,1.0,7.23959493637085,4.95188570022583,1.0,7.761593341827393,5.531310081481934,1.0
1553,1.0,4.395078659057617,0.205118179321289,1.0,4.991074085235596,0.7737634181976318,1.0
1554,1.0,1.6596407890319824,5.911675930023193,1.0,2.3698954582214355,6.386325836181641,1.0
1555,1.0,6.760967254638672,6.31026554107666,1.0,7.326701164245605,6.899203300476074,1.0
1556,0.0,-0.282736599445343,3.173878669738769,1.0,-0.1605747044086456,3.260425567626953,1.0
1557,1.0,1.872375249862671,1.645821213722229,1.0,2.444745779037476,2.121420621871948,1.0
1558,1.0,5.825982093811035,3.538334608078003,1.0,6.46532154083252,4.089729309082031,1.0
1559,0.0,-1.35072660446167,-3.186053991317749,0.0,-1.208406686782837,-3.0225863456726074,0.0
1560,0.0,1.1375081539154053,-0.5521233081817627,0.0,1.104640007019043,-0.5771065354347229,0.0
1561,0.0,0.520473837852478,-2.287386178970337,0.0,0.6346594095230103,-2.030700445175171,0.0
1562,0.0,0.5194280743598938,1.6558709144592283,1.0,0.8999416828155518,1.875089406967163,1.0
1563,1.0,-2.313905715942383,-3.0606722831726074,0.0,-1.6150929927825928,-2.669391632080078,0.0
1564,0.0,1.110817790031433,1.7550700902938845,1.0,1.285153031349182,1.9976657629013064,1.0
1565,0.0,0.6688610911369324,-0.3222243189811706,0.0,0.8234788775444031,-0.242644190788269,0.0
1566,0.0,-0.0723580047488212,-2.2309813499450684,0.0,-0.0681473836302757,-2.0402753353118896,0.0
1567,1.0,2.0063726902008057,0.7422211766242981,1.0,2.770014762878418,1.3616955280303955,1.0
1568,1.0,4.61246919631958,6.66373348236084,1.0,5.146556854248047,7.192767143249512,1.0
1569,0.0,-1.327053189277649,-0.6180142164230347,0.0,-1.0674039125442505,-0.4323152005672455,0.0
1570,0.0,2.116051435470581,0.0743603855371475,1.0,2.2226059436798096,0.1588829606771469,1.0
1571,0.0,-0.8030900359153748,-1.3860222101211548,0.0,-0.7346608638763428,-1.2239333391189575,0.0
1572,0.0,-2.789679765701294,-0.573245644569397,0.0,-2.6083810329437256,-0.4991316497325897,0.0
1573,0.0,-0.1446277797222137,2.5713391304016118,1.0,-0.0994649603962898,2.7856898307800293,1.0
1574,1.0,4.255570888519287,8.417863845825195,1.0,4.973752498626709,8.863877296447754,1.0
1575,1.0,7.243604183197021,4.053611755371094,1.0,7.879916191101074,4.517380714416504,1.0
1576,1.0,3.137072801589966,4.6315741539001465,1.0,3.755974531173706,5.191488742828369,1.0
1577,1.0,-0.1837274730205536,-3.908356189727783,0.0,0.2814543545246124,-3.4636189937591557,0.0
1578,1.0,-0.0234357714653015,1.3990609645843506,0.0,0.3955817222595215,1.6344527006149292,1.0
1579,1.0,7.163266181945801,6.139823913574219,1.0,7.690096855163574,6.661397933959961,1.0
1580,1.0,-0.4161179065704345,2.8816351890563965,1.0,0.0983223915100097,3.260615825653076,1.0
1581,0.0,-0.3011900782585144,-1.7485949993133545,0.0,-0.1142706796526908,-1.436388611793518,0.0
1582,0.0,-3.0430498123168945,0.8441312313079834,0.0,-2.8804757595062256,0.9589648246765136,0.0
1583,0.0,-1.0653915405273438,-0.1486247777938842,0.0,-1.014947533607483,-0.0380771979689598,0.0
1584,1.0,6.028615951538086,4.225895881652832,1.0,6.612969875335693,4.719417095184326,1.0
1585,1.0,1.576269507408142,2.376276016235352,1.0,2.22518253326416,3.125495672225952,1.0
1586,0.0,-0.7086343169212341,-0.4087994396686554,0.0,-0.4998640716075897,-0.1678387820720672,0.0
1587,0.0,-1.605667233467102,-1.0359081029891968,0.0,-1.3539680242538452,-0.9703601598739624,0.0
1588,1.0,3.965714693069458,3.982424259185791,1.0,4.457650184631348,4.5624213218688965,1.0
1589,1.0,-0.1553440690040588,-0.3620697855949402,0.0,0.3068102598190307,0.0294550359249115,1.0
1590,0.0,-0.9033663868904114,-1.9520273208618164,0.0,-0.7587565779685974,-1.7172247171401978,0.0
1591,1.0,7.373475074768066,2.6128034591674805,1.0,8.041845321655273,3.047254800796509,1.0
1592,0.0,2.306414127349853,-0.438866913318634,1.0,2.2850561141967773,-0.2317506372928619,0.0
1593,1.0,0.3096666634082794,2.1518914699554443,1.0,0.88958740234375,2.7121832370758057,1.0
1594,0.0,-3.671908378601074,-1.4648544788360596,0.0,-3.8444552421569824,-1.337067484855652,0.0
1595,1.0,3.562607765197754,-1.799713134765625,0.0,4.123404502868652,-1.4223514795303345,0.0
1596,0.0,-1.807891845703125,0.0810531377792358,0.0,-1.6929718255996704,0.2670746147632599,0.0
1597,0.0,-0.6748650670051575,-2.915760040283203,0.0,-0.5054969191551208,-2.851996421813965,0.0
1598,1.0,1.8245151042938232,2.643899440765381,1.0,2.359722137451172,3.060049533843994,1.0
1599,1.0,-1.0969126224517822,0.6937606334686279,0.0,-0.6218564510345459,1.3440251350402832,1.0
1600,1.0,5.779289245605469,6.048416614532471,1.0,6.150758266448975,6.804354190826416,1.0
1601,0.0,-3.7044172286987305,4.116616725921631,1.0,-3.617330074310303,4.21945333480835,1.0
1602,0.0,0.3367449045181274,1.6350042819976809,1.0,0.4956407845020294,1.690590739250183,1.0
1603,1.0,-0.2045981287956237,2.8783507347106934,1.0,0.2032837569713592,3.397376537322998,1.0
1604,1.0,4.437169075012207,-3.759177684783936,0.0,5.0046796798706055,-3.2575650215148926,0.0
1605,0.0,0.25628662109375,5.224592208862305,1.0,0.4970828890800476,5.273545742034912,1.0
1606,1.0,3.404030561447144,4.810819149017334,1.0,3.874848127365112,5.280775547027588,1.0
1607,0.0,-1.4236809015274048,-0.0713290944695472,1.0,-1.4837006330490112,-0.0002444237470626,0.0
1608,1.0,4.43714714050293,0.5317642092704773,1.0,4.986143589019775,0.98223614692688,1.0
1609,0.0,4.303295135498047,-1.9882854223251345,0.0,4.3072004318237305,-1.9566923379898071,0.0
1610,1.0,5.331081867218018,5.023674964904785,1.0,5.900879383087158,5.665605545043945,1.0
1611,0.0,-1.5699996948242188,-0.8136172890663147,0.0,-1.3255215883255005,-0.9556909799575806,0.0
1612,1.0,2.065614938735962,3.522571563720703,1.0,2.5021040439605717,4.078496932983398,1.0
1613,1.0,10.631879806518556,3.822522640228272,1.0,11.159584999084473,4.431463241577148,1.0
1614,0.0,3.099046230316162,0.3829151391983032,1.0,3.17699933052063,0.4270025193691253,1.0
1615,1.0,4.705863952636719,0.1822648346424102,1.0,5.433722496032715,0.8340473175048828,1.0
1616,0.0,-2.283710241317749,-3.692176580429077,0.0,-2.309224843978882,-3.626625061035156,0.0
1617,0.0,-2.267923593521118,-1.079475164413452,0.0,-2.158823013305664,-0.8897987008094788,0.0
1618,0.0,0.0805699676275253,-4.002968311309815,0.0,0.0828958973288536,-3.993628978729248,0.0
1619,0.0,-2.5550284385681152,-4.0137858390808105,0.0,-2.55560302734375,-4.001492500305176,0.0
1620,1.0,1.3162474632263184,4.192725658416748,1.0,1.7889962196350098,4.746766567230225,1.0
1621,0.0,-1.3523762226104736,-1.9123109579086304,0.0,-1.246477723121643,-1.8474798202514648,0.0
1622,0.0,1.1077440977096558,-0.775313138961792,0.0,1.0678095817565918,-0.7386364340782166,0.0
1623,0.0,0.8999416828155518,1.875089406967163,1.0,0.9793823957443236,2.0479722023010254,1.0
1624,1.0,5.570110321044922,-0.4405214190483093,1.0,6.2479987144470215,0.2362288534641266,1.0
1625,0.0,2.496304035186768,-3.729836463928223,0.0,2.6075282096862797,-3.6694531440734863,0.0
1626,0.0,0.0024202615022659,-1.9654401540756223,0.0,0.1342324614524841,-1.7298578023910522,0.0
1627,1.0,6.225257873535156,5.8726348876953125,1.0,6.784175395965576,6.426862716674805,1.0
1628,1.0,5.570075035095215,6.253225803375244,1.0,6.180695533752441,6.919654846191406,1.0
1629,1.0,2.646803617477417,3.6360344886779785,1.0,3.258441925048828,4.159134387969971,1.0
1630,1.0,2.7269208431243896,-0.5713865160942078,0.0,3.111198663711548,-0.00441175699234,1.0
1631,1.0,0.6602794528007507,1.0629724264144895,0.0,0.994731068611145,1.4789040088653564,1.0
1632,0.0,-0.993310809135437,-4.465085029602051,0.0,-0.8567267060279846,-4.342034339904785,0.0
1633,0.0,-1.2038331031799316,-1.3457608222961426,0.0,-1.1901345252990725,-1.0379427671432495,0.0
1634,0.0,-1.9002748727798464,-4.105747222900391,0.0,-1.9011961221694944,-3.902353286743164,0.0
1635,0.0,-3.536461114883423,-1.6739332675933838,0.0,-3.671908378601074,-1.4648544788360596,0.0
1636,1.0,4.819981098175049,1.9563411474227903,1.0,5.418067932128906,2.467193603515625,1.0
1637,1.0,3.5734660625457764,4.613369941711426,1.0,4.197400093078613,5.278804302215576,1.0
1638,0.0,-4.88307523727417,0.2745053172111511,0.0,-4.733699321746826,0.4148328304290771,0.0
1639,0.0,-0.4080715477466583,4.038167476654053,1.0,-0.2862577438354492,4.152280330657959,1.0
1640,1.0,4.02409553527832,3.5595452785491943,1.0,4.681950569152832,4.0731120109558105,1.0
1641,0.0,-6.489984512329102,-2.4975430965423584,0.0,-6.3792805671691895,-2.583949089050293,0.0
1642,0.0,-3.1508452892303467,-3.8975846767425537,0.0,-3.130046844482422,-3.8246896266937256,0.0
1643,1.0,-0.8496135473251343,3.049325704574585,1.0,-0.3207298517227173,3.6545393466949454,1.0
1644,1.0,6.582452297210693,2.634489059448242,1.0,7.238428592681885,3.4134559631347656,1.0
1645,1.0,4.888291358947754,9.053692817687988,1.0,5.411146640777588,9.677212715148926,1.0
1646,0.0,0.3129598200321197,0.4318205118179321,1.0,0.3324974775314331,0.7110258936882019,1.0
1647,1.0,-0.0517299771308898,3.672424077987671,1.0,0.6071738004684448,4.100510597229004,1.0
1648,1.0,2.933188438415528,-1.772794246673584,0.0,3.39633584022522,-1.1644412279129028,0.0
1649,0.0,1.386465549468994,-2.462729454040528,0.0,1.411083102226257,-2.4851832389831543,0.0
1650,0.0,-0.1627644002437591,-0.5021917819976807,0.0,-0.1852870285511016,-0.4155959188938141,0.0
1651,0.0,2.4586434364318848,-1.183712124824524,0.0,2.458898067474365,-1.213462233543396,0.0
1652,1.0,-2.6127278804779053,1.3409262895584106,0.0,-2.2697763442993164,1.7934651374816897,1.0
1653,0.0,-1.893031358718872,-0.6299124956130981,0.0,-1.9833966493606567,-0.4926003515720367,0.0
1654,0.0,-2.289712429046631,-4.194009780883789,0.0,-2.2191178798675537,-4.146785736083984,0.0
1655,0.0,2.0348947048187256,-4.5108160972595215,0.0,2.0970354080200195,-4.402079582214356,0.0
1656,1.0,4.572338581085205,6.071971416473389,1.0,5.167919158935547,6.784713268280029,1.0
1657,0.0,-0.0946039259433746,-1.445175051689148,0.0,-0.0478477552533149,-1.4797894954681396,0.0
1658,0.0,0.9842400550842284,-0.6278326511383057,0.0,1.1375081539154053,-0.5521233081817627,0.0
1659,0.0,-2.288844108581543,-1.1277508735656738,0.0,-2.115285396575928,-1.0057809352874756,0.0
1660,1.0,2.483628749847412,2.0507497787475586,1.0,2.922178030014038,2.7733325958251958,1.0
1661,1.0,0.7377241849899292,3.1235361099243164,1.0,1.4254770278930664,3.847464799880981,1.0
1662,1.0,-0.5454734563827515,3.4135241508483887,1.0,-0.0452975630760192,4.10347318649292,1.0
1663,0.0,-1.124232292175293,4.265274524688721,1.0,-0.987780213356018,4.538112640380859,1.0
1664,1.0,3.620384931564331,5.964456558227539,1.0,4.072169780731201,6.495699405670166,1.0
1665,1.0,2.2013659477233887,-0.5642522573471069,0.0,2.660618305206299,-0.1345264911651611,1.0
1666,0.0,-0.5300590395927429,-0.2002638280391693,0.0,-0.6162288784980774,-0.0585920438170433,1.0
1667,0.0,1.0955431461334229,-3.384481191635132,0.0,1.0656229257583618,-3.451212167739868,0.0
1668,1.0,7.010563373565674,0.3630169332027435,1.0,7.618390560150146,1.030174970626831,1.0
1669,1.0,6.477332592010498,3.495300531387329,1.0,7.136297702789307,4.045820236206055,1.0
1670,1.0,0.3849042654037475,0.487812727689743,0.0,0.72309809923172,0.999292492866516,1.0
1671,0.0,-1.652785301208496,4.056042671203613,1.0,-1.5285921096801758,4.214457511901856,1.0
1672,1.0,1.250347137451172,3.915764570236206,1.0,1.7868173122406006,4.604934215545654,1.0
1673,0.0,0.3866177499294281,-2.667587995529175,0.0,0.5632355213165283,-2.376650094985962,0.0
1674,0.0,-0.6467259526252747,-4.670302867889404,0.0,-0.468118816614151,-4.378180027008057,0.0
1675,0.0,0.1605533361434936,-1.3555409908294678,0.0,0.237932026386261,-1.4562036991119385,0.0
1676,0.0,0.9135077595710754,3.914673089981079,1.0,1.0074381828308103,4.25611686706543,1.0
1677,0.0,-1.720669865608215,-1.8881957530975344,0.0,-1.6370993852615356,-1.7456454038619995,0.0
1678,0.0,-2.862342596054077,0.3089148998260498,0.0,-2.727412700653076,0.3876058161258697,0.0
1679,0.0,-5.222464084625244,-0.497083455324173,0.0,-5.12679386138916,-0.2942236661911011,0.0
1680,1.0,3.57827091217041,2.9062788486480717,1.0,4.022345542907715,3.531787157058716,1.0
1681,1.0,3.228879928588867,6.091143608093262,1.0,3.5798263549804688,6.644905090332031,1.0
1682,1.0,-0.8940807580947876,1.2229382991790771,1.0,-0.4816144108772278,1.7705302238464355,1.0
1683,0.0,1.7282707691192627,-1.0549161434173584,0.0,1.5393195152282717,-0.7621610164642334,0.0
1684,0.0,-4.0218424797058105,1.1305447816848757,0.0,-3.8923568725585938,1.2417925596237185,0.0
1685,1.0,2.1867098808288574,-2.0327630043029785,0.0,2.8475987911224365,-1.5276336669921875,0.0
1686,0.0,3.2934253215789795,-3.108015298843384,0.0,3.49963927268982,-3.070932626724243,0.0
1687,0.0,0.8031883835792542,1.853898525238037,1.0,1.0033209323883057,2.1218419075012207,1.0
1688,0.0,-2.0393495559692383,3.0943944454193115,1.0,-1.858170509338379,3.311772108078003,1.0
1689,1.0,2.904118299484253,3.5744524002075195,1.0,3.5227489471435547,4.159758567810059,1.0
1690,0.0,2.755920171737671,0.2488048076629638,1.0,2.7990798950195312,0.2814324200153351,1.0
1691,1.0,2.510486602783203,-0.5554076433181763,0.0,2.887338876724243,-0.1105508804321289,0.0
1692,1.0,5.774770736694336,2.500377893447876,1.0,6.325885772705078,2.9924561977386475,1.0
1693,1.0,5.314065456390381,3.6602892875671382,1.0,5.650045394897461,4.30719804763794,1.0
1694,0.0,0.7943928837776184,-1.3883872032165527,0.0,0.8705688118934631,-1.0785561800003052,0.0
1695,1.0,9.741165161132812,4.887691974639893,1.0,10.381111145019531,5.253571033477783,1.0
1696,1.0,2.3247013092041016,7.01192569732666,1.0,3.049567222595215,7.756799697875977,1.0
1697,1.0,2.369544982910156,-0.1538900136947631,1.0,2.856423139572144,0.3824906349182129,1.0
1698,0.0,3.2250685691833496,2.254673957824707,1.0,3.328286409378052,2.442958116531372,1.0
1699,1.0,1.6415367126464844,0.4847986996173858,1.0,2.3469157218933105,0.9407604932785034,1.0
1700,0.0,-6.929635047912598,-2.633944272994995,0.0,-6.942282676696777,-2.437150239944458,0.0
1701,0.0,2.5232834815979004,-0.3237559795379638,1.0,2.7516849040985107,-0.202320784330368,1.0
1702,0.0,2.9878408908843994,-2.120676279067993,0.0,3.1818463802337646,-1.977521300315857,0.0
1703,1.0,0.0562624931335449,3.005552291870117,1.0,0.4768397510051727,3.483389616012573,1.0
1704,1.0,5.607213973999023,4.166624546051025,1.0,6.161428928375244,4.552792549133301,1.0
1705,0.0,-1.4253734350204468,-1.7792069911956787,0.0,-1.2536332607269287,-1.6318199634552002,0.0
1706,0.0,-5.464591503143311,-5.073441505432129,0.0,-5.318129539489746,-4.885845184326172,0.0
1707,1.0,2.146722316741944,0.797836422920227,1.0,2.508687257766724,1.3838906288146973,1.0
1708,1.0,5.690488338470459,1.667662501335144,1.0,6.230550765991211,2.2237319946289062,1.0
1709,1.0,3.272848129272461,0.8417038917541504,1.0,3.722265481948853,1.308027982711792,1.0
1710,1.0,1.4254770278930664,3.847464799880981,1.0,1.9887635707855225,4.53502368927002,1.0
1711,0.0,-1.392536163330078,-0.0911373123526573,1.0,-1.247681975364685,0.0766402930021286,1.0
1712,1.0,4.849100112915039,4.214686393737793,1.0,5.492428302764893,4.953456401824951,1.0
1713,0.0,-3.367216825485229,-3.925049304962158,0.0,-3.324789047241211,-3.786088228225708,0.0
1714,1.0,2.88720178604126,0.6686317324638367,1.0,3.435281991958618,1.188628315925598,1.0
1715,1.0,0.936322808265686,2.227896213531494,1.0,1.4170719385147097,2.7858145236968994,1.0
1716,0.0,2.37141227722168,-2.089241743087769,0.0,2.543933629989624,-2.031038999557495,0.0
1717,1.0,6.8784942626953125,5.116764545440674,1.0,7.415058135986328,5.79679012298584,1.0
1718,1.0,4.922717094421387,3.481545209884644,1.0,5.412665367126465,4.147976875305176,1.0
1719,1.0,2.71899676322937,1.5942100286483765,1.0,3.392291307449341,2.1748781204223637,1.0
1720,1.0,5.357534885406494,2.859067916870117,1.0,5.763082981109619,3.339622735977173,1.0
1721,1.0,3.895551204681397,-1.9968819618225095,0.0,4.171599388122559,-1.6946938037872314,0.0
1722,1.0,3.8763952255249023,1.2578132152557373,1.0,4.428144454956055,1.8973549604415891,1.0
1723,1.0,1.3787825107574463,0.778946042060852,1.0,2.0271167755126958,1.393384575843811,1.0
1724,1.0,0.2370927631855011,3.608501672744751,1.0,0.8828712701797485,4.134372711181641,1.0
1725,0.0,0.246777594089508,-1.6748745441436768,0.0,0.1489682495594024,-1.455688238143921,0.0
1726,0.0,-0.5638076663017273,-0.5375317931175232,0.0,-0.6498323082923889,-0.2970159947872162,0.0
1727,0.0,1.8381727933883667,1.7489686012268066,1.0,1.8270673751831052,1.632782220840454,1.0
1728,0.0,-3.0828945636749268,1.9519426822662356,1.0,-2.909277439117432,2.11734676361084,1.0
1729,0.0,0.6704527139663696,-1.7694306373596191,0.0,1.0493640899658203,-1.6116224527359009,0.0
1730,1.0,3.5467324256896973,6.141148567199707,1.0,4.132213115692139,6.640882015228272,1.0
1731,1.0,2.8190274238586426,3.096501350402832,1.0,3.297835111618042,3.643742561340332,1.0
1732,0.0,1.5583090782165527,3.37532114982605,1.0,1.6496992111206057,3.453155279159546,1.0
1733,1.0,0.4371559619903564,0.8008292317390442,0.0,0.7755756378173828,1.3389112949371338,1.0
1734,0.0,-1.1824907064437866,-2.803058624267578,0.0,-1.1402616500854492,-2.5722060203552246,0.0
1735,0.0,0.449680745601654,0.0506521202623844,0.0,0.6323842406272888,0.1387334018945694,0.0
1736,0.0,2.1820571422576904,2.1098673343658447,1.0,2.2010316848754883,2.280045509338379,1.0
1737,1.0,3.0734410285949707,5.483274936676025,1.0,3.472604513168335,6.117137432098389,1.0
1738,0.0,-0.6211560368537903,0.0850554555654525,0.0,-0.7253684401512146,0.126547560095787,0.0
1739,1.0,-3.3031673431396484,0.8102331757545471,1.0,-2.894373178482056,1.364445447921753,1.0
1740,1.0,-2.83812952041626,1.5236201286315918,1.0,-2.3244011402130127,2.036507129669189,0.0
1741,0.0,-1.8859609365463257,1.2401964664459229,1.0,-1.5202282667160034,1.3965656757354736,1.0
1742,0.0,-2.953986644744873,-0.6493066549301147,0.0,-2.8448827266693115,-0.8070782423019409,0.0
1743,0.0,-2.39924693107605,-0.2951616942882538,0.0,-2.226737260818481,-0.1482581198215484,0.0
1744,0.0,0.9035517573356628,1.2904303073883057,1.0,1.0680954456329346,1.4632622003555298,1.0
1745,0.0,-2.1915934085845947,-2.514190435409546,0.0,-2.0318496227264404,-2.6080946922302246,0.0
1746,0.0,1.8858641386032104,-2.171995162963867,0.0,2.268017053604126,-2.0750105381011963,0.0
1747,1.0,1.5522609949111938,3.289121389389038,1.0,2.0601816177368164,3.762364387512207,1.0
1748,1.0,2.187060594558716,6.43794059753418,1.0,2.6294033527374268,7.146978855133057,1.0
1749,0.0,-0.3580592572689056,-2.8718838691711426,0.0,-0.1960435211658477,-2.7959699630737305,0.0
1750,1.0,1.4746577739715576,4.756040573120117,1.0,2.0280022621154785,5.3055524826049805,1.0
1751,1.0,4.777936458587647,4.984568595886231,1.0,5.389379501342773,5.542994499206543,1.0
1752,0.0,-0.158795028924942,-0.1724568307399749,0.0,-0.1749921143054962,-0.1316354572772979,0.0
1753,1.0,2.359722137451172,3.060049533843994,1.0,2.887115716934204,3.644820928573608,1.0
1754,1.0,3.4538726806640625,0.3694053888320923,1.0,4.096964359283447,1.02972149848938,1.0
1755,0.0,-2.371948719024658,-2.084383249282837,0.0,-2.3372957706451416,-1.955968976020813,0.0
1756,0.0,1.2258143424987793,3.0852274894714355,1.0,1.285464882850647,3.037565231323242,1.0
1757,1.0,3.610150814056397,8.299814224243164,1.0,4.117026329040527,8.699919700622559,1.0
